"","Lung_F1","Lung_F2","Lung_F3","Lung_M1","Lung_M2","Lung_M3"
"mmu-miR-3061-3p",1.47642884275648,0.633724521661731,1.15953106428697,1.36871706612281,1.2247401828192,1.12885617922585
"mmu-miR-3061-5p",-0.409415595047679,-0.479568322431548,-0.128587024169482,0.374071295485575,0.0260640652997853,0.052433083244244
"mmu-miR-3066-5p",0.821922116873534,0.348732124804192,0.369180186678799,-0.384000756898622,0.0260640652997853,-0.497187760304587
"mmu-miR-3068-3p",4.40150240951184,3.95888850533802,3.9115159551412,3.87673620626902,3.96883314223855,4.13527336641099
"mmu-miR-3068-5p",4.15671390733104,4.5098053135662,3.89333523190012,1.08975815578857,1.84402063436833,1.97782607302996
"mmu-miR-3084-3p",2.54277433358545,2.51688038949322,1.03238454542453,3.86928528737939,3.44757972704095,3.42337990551327
"mmu-miR-3086-5p",1.95679697639879,1.60164688558009,2.04205133737989,1.45088118568928,1.58331936210837,1.29902448900662
"mmu-miR-30a-3p",9.01132100372597,10.106268832184,10.1448562208931,9.12589628860814,9.69332065107532,9.01046528150326
"mmu-miR-30a-5p",17.3975935303438,17.4215313668453,17.2704334664407,17.0854096517749,16.9525917475607,17.0827924501385
"mmu-miR-30b-3p",5.63325595650403,5.68449736856513,5.67891071286326,5.29582345765443,5.5377447053869,5.40705602047008
"mmu-miR-30b-5p",11.4097014202946,11.5001191241757,10.9535976952933,10.5965485405714,10.8144170101047,10.5490519784368
"mmu-miR-30c-1-3p",1.64194736422436,0.871599096610692,0.369180186678799,3.0055264786136,2.85141428779305,2.93777451079911
"mmu-miR-30c-2-3p",5.14675018379521,5.79461602838592,6.29562073233785,5.69610744836775,6.19432698880576,5.64507104004475
"mmu-miR-30c-5p",12.9837730552117,12.7828882068646,12.4377540721556,12.0851740737366,12.2983261501787,12.0663373492742
"mmu-miR-30d-3p",7.02957808227682,6.80214309822417,6.61140715177951,6.45843193631658,6.39757990347538,6.39120130891828
"mmu-miR-30d-5p",15.1602712995728,15.0147992299464,15.0424173534541,15.1817257194833,15.0766740919252,15.1144900260067
"mmu-miR-30e-3p",7.49893285657795,7.88892726567717,8.06273265472998,6.91261965556221,7.5345043612856,6.78992671093012
"mmu-miR-30e-5p",13.4671482605966,13.4671546099439,13.0833817428366,12.5925173834892,12.5313151704288,12.5941593238398
"mmu-miR-31-3p",1.85928727284847,2.20505898702142,1.57900225802885,0.743608795319977,0.628345900194065,0.976609736401844
"mmu-miR-31-5p",6.1365491248695,5.88339134203891,6.29907749934355,6.96511533101171,7.07278237823013,6.96326321339429
"mmu-miR-3102-3p",4.70261000968728,4.28813289956604,4.21945042790172,4.42118501293245,4.7513928721721,4.28865162507635
"mmu-miR-3103-3p",0.427513112508456,-0.911109658551576,-0.128587024169482,0.194923494706089,-0.28560949585833,0.264566804165837
"mmu-miR-3105-3p",0.676828013419169,1.07574772274331,0.141658760660133,1.08975815578857,0.746469272596212,0.806380490501527
"mmu-miR-3109-3p",-0.58130479428196,-0.679263368005969,-0.128587024169482,0.927040227147224,0.855648752755309,0.850857591984529
"mmu-miR-32-3p",0.676828013419169,0.633724521661731,0.369180186678799,1.23596955580586,1.26488390813456,1.12885617922585
"mmu-miR-32-5p",4.74872070260239,4.90751386089054,4.3044610307574,3.86179568774121,4.0048362996868,4.07561891704666
"mmu-miR-320-3p",7.58786682677324,7.31176895165522,7.83164653368904,7.34474355065982,7.50180809467999,7.40760598830559
"mmu-miR-322-3p",7.05273724424921,7.21516087941953,6.98422623584103,7.38579353617295,7.38543126878191,7.43342722333701
"mmu-miR-322-5p",10.0113324594774,10.4308703245238,9.86975776360443,10.8922638759666,10.7246126253288,10.8764641604388
"mmu-miR-324-5p",5.08338719566735,5.09136646247424,5.26361502203032,4.52914556362266,4.73362286580992,4.64812918607544
"mmu-miR-326-3p",4.79340315950351,5.20450718765854,4.56783007315178,6.62695939572318,6.51769893549912,6.51900954459347
"mmu-miR-328-3p",7.99369476643289,7.7787414827675,7.76696570137635,9.25318267502655,9.45047149360801,9.21637609684904
"mmu-miR-329-3p",0.125922707501588,0.450114989638581,-0.128587024169482,-1.10896514539664,-1.77184657895,-0.739425410639568
"mmu-miR-329-5p",-0.117056728230755,1.8812153159818,1.03238454542453,-0.248141523592718,0.430773620532814,0.449469699554536
"mmu-miR-33-3p",1.07453060106227,1.8812153159818,1.03238454542453,0.98334351564475,1.18344738817379,0.806380490501527
"mmu-miR-33-5p",0.676828013419169,1.25455694095698,1.27637394721116,1.28158944699601,1.51838145467651,1.56238324214148
"mmu-miR-330-3p",2.94253496091316,2.97374326594467,2.16838486930617,3.07194418823848,3.403305660786,3.21799272431991
"mmu-miR-330-5p",4.59565987819391,4.89408235079184,4.48526949849914,5.6446634334882,5.87740532941412,5.42922506679627
"mmu-miR-331-3p",3.30544676626934,3.59935266365294,3.44656837511423,2.25606280846901,2.62338760464817,1.95763106670865
"mmu-miR-331-5p",-0.58130479428196,0.871599096610692,0.73856069700464,1.89432103870217,1.97078642638603,1.83013794377907
"mmu-miR-335-3p",5.88522607588227,5.84899812591053,5.02563281710778,4.14702687717632,4.30834632997562,4.2182500449656
"mmu-miR-335-5p",7.42702182816305,7.42272318529282,7.21400676535183,7.1355133602371,6.97331942090743,7.14503111256204
"mmu-miR-337-3p",0.23361162855132,1.01085579813207,0.565660087143365,-0.123982316567883,0.0260640652997853,0.560760775944976
"mmu-miR-337-5p",0.23361162855132,1.01085579813207,0.73856069700464,0.743608795319977,0.855648752755309,1.0922741492949
"mmu-miR-338-3p",7.82046926945052,7.79629688728964,6.62248666331943,8.4138724020366,8.47734010014201,8.41851201154123
