"","Lung_F1","Lung_F2","Lung_F3","Lung_M1","Lung_M2","Lung_M3"
"mmu-miR-130b-5p",0.114320395853263,0.716108028516718,-0.071870879924886,2.46250108581795,2.50878559515073,2.08065844607655
"mmu-miR-130b-3p",4.82672209240548,4.4887409929731,3.03271497794131,5.77155990955888,6.11181893542496,5.66445890705931
"mmu-miR-7008-3p",1.54016669218472,1.59639020126847,-0.835264661023555,1.40124892774226,0.582649548447174,0.765178155766214
"mmu-miR-503-3p",3.91168752237808,3.7570571661972,3.77150614249403,4.2589843092061,4.26689118992432,4.3638353175522
"mmu-miR-503-5p",1.34659831247696,1.13434560610535,1.3306136239691,1.00247344481642,0.771706145093649,0.714340335636655
"mmu-miR-96-5p",5.68067333742934,5.99948113565352,5.39226042557641,6.53512559120703,6.44147592474126,6.50077975193245
"mmu-miR-9769-3p",-1.50578471343178,-0.666741012051535,0.197695614471213,-1.29068089133417,-0.946078935550217,-1.53074708363956
"mmu-miR-208b-3p",6.37927761608364,5.45024326578447,4.9383595510301,5.07627861855227,4.82821944037949,4.76761202058689
"mmu-miR-101c",1.86338641763834,2.43770371151229,2.76876691991161,0.270343506509182,0.199264471754289,0.606952660871986
"mmu-miR-3079-5p",-0.306515079011505,-1.49937975391975,-1.45395809940742,-0.458598506111669,-1.69268482960479,-1.10844964931575
"mmu-miR-363-3p",1.54016669218472,1.35810731964351,-0.835264661023555,3.03960511801682,3.13206173214358,3.04117297670002
"mmu-miR-1247-5p",3.3261006145738,2.1391324537266,2.59297247212242,4.03871971660178,4.39223618880312,3.65378015533981
"mmu-miR-3083-5p",-1.50578471343178,-1.49937975391975,-1.45395809940742,-1.03359387717228,-1.15474878690114,-0.782183065003398
"mmu-miR-208a-3p",-0.15218999844099,3.7272773851754,2.63896971921957,4.10037496384113,0.711398692102807,4.8929139790635
"mmu-miR-3963",5.20431522069933,3.81483372113902,3.59606627997086,5.49376338177541,5.58852859327565,6.11018433593949
"mmu-miR-32-5p",4.84974254734066,4.8756366958065,4.35738056286735,3.94473588219473,4.07680735339761,4.17465050539314
"mmu-miR-32-3p",0.705057664201866,0.544580322161894,0.197695614471213,1.21559574282281,1.30810044230024,1.15652810554037
"mmu-miR-18a-5p",2.91917071059812,2.62161372205521,1.53904437592916,2.05527948119001,2.17093823474819,2.37059809194476
"mmu-miR-18a-3p",3.33917364682013,2.76530142055326,2.88784427115626,4.99924686262959,4.33842101025473,4.62351122600146
"mmu-miR-3105-3p",0.78366670400675,1.0079426791061,0.197695614471213,1.16519350411586,0.648459874518991,0.907752848849522
"mmu-miR-8111",1.2938572081724,0.544580322161894,-0.403652898410835,1.6040570064603,1.66681177435218,1.30134842392261
"mmu-miR-582-5p",5.30102427352342,5.29987367429562,4.10221439957308,4.17231977154869,3.85782286279031,4.0314385288493
"mmu-miR-582-3p",4.15288769278163,5.12819479382845,7.08762591270852,4.95913158658753,5.03612458007346,5.06255913564648
"mmu-miR-376b-5p",1.89913627821702,2.10865712205639,1.80422058409353,2.65742303916857,2.54379321468431,2.21472524200881
"mmu-miR-376b-3p",-0.0127894428447163,-0.469924711026784,-0.835264661023555,-0.172733440558426,-1.39878827062274,-0.782183065003398
"mmu-miR-3471",4.13050337466452,3.94989685459165,1.80422058409353,3.02554728818657,3.02463840311406,3.9403633183989
"mmu-miR-6911-3p",-0.479347829671414,-0.89471389093239,-0.835264661023555,0.0657481893867633,0.284525636563087,-1.10844964931575
"mmu-miR-210-5p",-0.306515079011505,0.124723997604747,-0.403652898410835,0.531365025120521,0.365027926340996,-0.291813887395169
"mmu-miR-210-3p",4.15288769278163,4.94627561493377,4.64346262557943,4.03871971660178,4.28252038437926,4.19796682025727
"mmu-miR-204-5p",4.06118794879211,4.02525424368857,3.13255507368902,2.98253273477895,3.80829574945559,3.70024108485019
"mmu-miR-7668-5p",-1.50578471343178,-1.16559737985551,-0.403652898410835,-1.03359387717228,-0.324403309893827,-1.30420165558191
"mmu-miR-205-5p",3.24507252129373,4.27895619474163,3.61919894769338,3.3971097370996,3.02463840311406,4.93792437852705
"mmu-miR-6390",-0.675740074478778,-0.666741012051535,0.424735772119013,-1.03359387717228,-1.39878827062274,-1.10844964931575
"mmu-miR-3473d",1.06119819549696,1.72250110266867,0.424735772119013,1.00247344481642,1.72897193857987,0.952309705039174
"mmu-miR-877-5p",1.78911401005188,0.869392005192429,0.947637323756286,3.06731638887598,2.61135867735793,3.15038386587471
"mmu-miR-877-3p",2.56581100444313,2.48592538855595,2.09567153892692,2.65742303916857,2.23660040458013,2.48116563614139
"mmu-miR-7a-1-3p",3.05214429142135,3.32502624062434,2.59297247212242,2.81283792670733,3.23203763607651,2.97792434075078
"mmu-miR-6988-3p",1.2938572081724,1.25056029619863,0.947637323756286,2.71110988338897,2.12544210534041,2.41902534295382
"mmu-miR-300-3p",3.69491018451099,3.99224702831382,3.5725566424386,3.40798766439757,3.12051325663153,3.54160509677202
"mmu-miR-466h-5p",-1.50578471343178,-1.16559737985551,-0.835264661023555,-0.81546465381219,-0.456540189818924,-0.291813887395169
"mmu-miR-1249-3p",5.23611281580796,5.05815514302115,4.9383595510301,5.78830819779514,5.4977122094246,5.59765405428171
"mmu-miR-29b-1-5p",-0.0127894428447163,-0.142177090952661,-0.403652898410835,0.682360620810748,0.648459874518991,0.226454968664796
"mmu-miR-669o-5p",-0.479347829671414,-1.16559737985551,-0.835264661023555,-0.0485705135837803,0.441274610415605,0.297254344249381
"mmu-miR-1943-3p",-1.17322366113812,-1.93439344115528,-1.45395809940742,-0.458598506111669,-1.69268482960479,-0.936112765440007
"mmu-miR-1943-5p",3.82140915993457,3.6016019993432,4.43764946294231,5.3029867217083,5.29689021177985,5.28136089837338
"mmu-miR-6946-3p",0.533691136440835,0.24168564555543,-0.403652898410835,1.11296646023234,0.771706145093649,0.995531574240452
"mmu-miR-874-3p",4.43448781167065,4.41593615215888,3.90925842877468,4.9920356536989,4.43482096633211,4.786192482102
"mmu-miR-874-5p",-1.93871983348412,-0.296763742356594,-0.403652898410835,1.0587774979006,0.582649548447174,0.606952660871986
"mmu-miR-122-5p",0.996658479075662,2.36220741573091,2.76876691991161,3.47158710619917,4.82466535313439,3.87821272799345
"mmu-miR-673-5p",1.54016669218472,2.36220741573091,1.21389760380763,1.35702701720991,1.46243996630216,1.55354116684405
"mmu-miR-673-3p",-0.479347829671414,-0.469924711026784,1.08690130938307,-0.0485705135837803,-0.456540189818924,0.226454968664796
"mmu-miR-5100",1.58475658749097,0.632891876031023,0.947637323756286,1.99883603645672,2.31974493966064,2.35408757430863
"mmu-miR-7044-3p",-0.903143906223654,0.349872003964346,0.197695614471213,-0.0485705135837803,0.513693117576214,0.297254344249381
"mmu-miR-6516-5p",1.39747914850742,1.91090581449391,0.947637323756286,2.3765069538105,2.57797144493836,2.08065844607655
"mmu-miR-211-5p",1.93402163934422,2.55536418734752,0.197695614471213,3.14739286526728,2.69159519502866,3.64701903071548
"mmu-miR-345-5p",4.89470994283007,5.22015443775738,4.60921102245428,3.7617976676827,3.91241854935449,3.93482261053633
"mmu-miR-345-3p",3.89407814272423,4.86199802260907,5.39895919784546,5.03477194633246,5.18491992426928,4.957183293587
"mmu-miR-296-5p",-0.0127894428447163,0.24168564555543,0.424735772119013,-1.03359387717228,-0.20335993129722,0.226454968664796
"mmu-miR-296-3p",-1.17322366113812,-1.93439344115528,-0.835264661023555,-0.626025262103724,-0.456540189818924,-1.10844964931575
"mmu-miR-3082-3p",3.18840971598857,3.29826963849313,3.66438041369727,4.31784758718245,3.87166669584573,4.2434985290531
"mmu-miR-331-5p",-0.903143906223654,0.716108028516718,0.793479633254913,1.87885846343116,2.0299053117084,1.81714755853337
"mmu-miR-331-3p",3.40281880464663,3.57954901381535,3.47448886240303,2.30847108203535,2.69159519502866,2.0604470142394
"mmu-miR-6944-3p",1.67000340669073,1.35810731964351,1.21389760380763,1.31140662408459,0.648459874518991,0.907752848849522
"mmu-miR-708-5p",1.62800954483269,3.46392505198763,2.09567153892692,1.67781815378768,1.69822661078608,2.73177641926514
"mmu-miR-708-3p",2.86596621478668,4.04147891611329,2.09567153892692,2.21245840982924,1.46243996630216,2.13964741259068
"mmu-miR-434-5p",2.6729528767114,3.87038528043557,3.31362858060853,4.00329291209996,3.81547600153405,4.25688246908544
"mmu-miR-434-3p",2.97048268841515,4.06547885138252,3.89036667206198,3.92971757126158,4.10638080268286,4.0052433118197
"mmu-miR-212-5p",1.86338641763834,1.19362282799573,0.947637323756286,2.74582237390801,2.83980679844519,2.03994840239763
"mmu-miR-212-3p",1.96808332620528,0.544580322161894,0.424735772119013,1.26429639989466,2.14836950559059,1.43294841567485
"mmu-miR-132-5p",0.114320395853263,-0.00256318292019073,-0.403652898410835,0.0657481893867633,0.108646245597846,0.429211726474931
"mmu-miR-132-3p",3.46377445796771,3.88843708343845,4.16643934326138,3.03960511801682,3.70382905866613,3.05144999336697
"mmu-miR-184-3p",2.21499708421963,3.69686991740299,3.44889372939292,3.27170445967318,3.31543807784385,3.27839762491944
"mmu-miR-33-3p",1.18221265423563,1.80083930877478,1.08690130938307,1.0587774979006,1.1804422439481,0.814285358800317
"mmu-miR-33-5p",0.78366670400675,1.19362282799573,1.3306136239691,1.31140662408459,1.38733312624928,1.61025671207574
"mmu-miR-700-5p",3.82140915993457,3.7272773851754,3.68645137938723,2.10959754601569,2.21504337417469,2.30339111516879
"mmu-miR-700-3p",2.1571163835901,2.10865712205639,1.72112881204356,2.62048875771097,2.59476164101976,2.52607511358423
"mmu-miR-139-3p",0.339190548551204,-0.296763742356594,-0.835264661023555,2.3765069538105,1.72897193857987,2.41902534295382
"mmu-miR-139-5p",3.20278541730686,3.48780306859194,2.28114496384079,3.55224696473071,3.85085080939475,3.77656459290302
"mmu-miR-379-5p",1.93402163934422,3.11109552927028,3.49963781152199,3.42950050976792,3.2212652415482,3.3633458617655
"mmu-miR-379-3p",0.114320395853263,0.24168564555543,0.620856852576899,-0.172733440558426,-0.602011047243717,-0.516263564172826
"mmu-miR-669b-5p",0.114320395853263,-0.296763742356594,-0.071870879924886,0.531365025120521,0.711398692102807,0.364741209630866
"mmu-miR-187-5p",1.1229739022252,1.13434560610535,1.08690130938307,2.42014465210652,2.69159519502866,2.33738591714417
"mmu-miR-187-3p",3.27259065098627,3.21488700624527,2.92544843780549,2.93819616720662,2.86770582858625,3.33838242759849
"mmu-miR-669p-5p",-0.306515079011505,-1.16559737985551,0.197695614471213,0.36269840726741,1.13524957158144,0.606952660871986
"mmu-miR-1941-5p",0.231132305060262,-0.89471389093239,0.620856852576899,1.00247344481642,1.53382946442091,1.33539082890104
"mmu-miR-1941-3p",1.96808332620528,1.35810731964351,0.947637323756286,1.44415555195914,1.72897193857987,1.46405471026421
"mmu-miR-7068-3p",3.93770502616656,3.94989685459165,3.49963781152199,3.3070010680437,3.36521658493875,3.4357445948629
"mmu-miR-8103",1.06119819549696,0.940329935102443,1.08690130938307,2.69343532485342,2.14836950559059,2.30339111516879
"mmu-miR-128-1-5p",0.996658479075662,0.716108028516718,1.43858981282506,0.608837362850551,0.0119523755016556,1.0782744622832
"mmu-miR-3086-5p",2.75328248455616,2.19821728671883,2.84923365162932,1.74799081656584,2.00499878583823,1.7429964764812
"mmu-miR-491-5p",-0.479347829671414,-0.142177090952661,-0.835264661023555,-0.308597128494569,-0.20335993129722,0.429211726474931
"mmu-miR-1968-5p",-0.15218999844099,0.24168564555543,1.53904437592916,1.44415555195914,2.45462795868625,1.15652810554037
"mmu-miR-411-5p",4.20380546645518,4.0005698986655,3.89036667206198,3.19840990721448,2.86770582858625,3.3633458617655
"mmu-miR-411-3p",0.339190548551204,0.869392005192429,0.424735772119013,-0.626025262103724,-0.946078935550217,-0.191456132375486
"mmu-miR-467c-5p",0.996658479075662,-0.469924711026784,-0.835264661023555,1.52632048576906,1.72897193857987,1.11793179122374
"mmu-miR-467c-3p",-1.17322366113812,-1.16559737985551,-1.45395809940742,-2.00409910438781,-2.06218049158549,-1.79961585686449
"mmu-miR-382-5p",-0.479347829671414,-0.666741012051535,-0.403652898410835,0.0657481893867633,-0.456540189818924,0.55010448122879
"mmu-miR-301b-3p",1.62800954483269,0.632891876031023,0.620856852576899,0.94388245956974,1.53382946442091,1.36864843854462
"mmu-miR-297c-3p",-0.479347829671414,-1.16559737985551,-1.45395809940742,-0.626025262103724,-1.39878827062274,-0.516263564172826
"mmu-miR-190a-3p",0.114320395853263,0.940329935102443,-0.403652898410835,-0.458598506111669,0.0119523755016556,-1.30420165558191
"mmu-miR-190a-5p",3.87625116618772,4.13517228282586,4.24289750734445,2.42014465210652,2.52639558669233,2.5696287102663
"mmu-let-7k",0.78366670400675,0.632891876031023,1.53904437592916,1.74799081656584,2.23660040458013,2.03994840239763
"mmu-miR-1198-5p",4.54580905824011,4.37170566769119,4.39807319267036,4.46573432390656,4.81395025439464,4.56373919746023
"mmu-miR-1198-3p",-0.903143906223654,-0.666741012051535,-1.45395809940742,-0.0485705135837803,-1.39878827062274,-0.399678229305347
"mmu-miR-669c-5p",1.06119819549696,1.25056029619863,1.43858981282506,1.6040570064603,1.90083637485735,1.84104117451992
"mmu-miR-1199-5p",-0.15218999844099,0.124723997604747,1.88278620020626,1.00247344481642,1.72897193857987,1.58217762326595
"mmu-miR-1199-3p",-0.675740074478778,-0.666741012051535,-0.835264661023555,-0.81546465381219,-0.602011047243717,-0.399678229305347
"mmu-miR-709",-0.675740074478778,-0.00256318292019073,-0.835264661023555,0.0657481893867633,1.08859532342459,1.03749613108095
"mmu-miR-3076-3p",-0.479347829671414,-1.49937975391975,-0.835264661023555,0.270343506509182,-0.602011047243717,-0.399678229305347
"mmu-miR-3057-5p",2.63104603791091,2.013167059394,3.16435657090156,3.40798766439757,3.29503559249447,2.87752735037102
"mmu-miR-381-3p",2.54339360296514,4.36527485900616,4.01769112105453,3.22325746893458,2.94830490377207,3.47444969660158
"mmu-miR-378d",0.62191731810174,-0.296763742356594,0.620856852576899,-2.00409910438781,-1.15474878690114,-0.516263564172826
"mmu-miR-298-5p",0.705057664201866,0.869392005192429,1.08690130938307,2.05527948119001,1.90083637485735,2.17767465334771
"mmu-miR-466i-5p",0.996658479075662,1.25056029619863,0.620856852576899,1.31140662408459,2.4729073302094,2.35408757430863
"mmu-miR-500-5p",-1.17322366113812,-1.16559737985551,-0.835264661023555,-1.29068089133417,-0.20335993129722,-0.516263564172826
"mmu-miR-500-3p",3.51075000339488,3.6016019993432,3.68645137938723,2.3765069538105,2.70712057863254,2.54073955899293
"mmu-miR-409-3p",2.1863469850277,2.57778709502535,2.02814091982762,1.11296646023234,0.990501137079152,1.5243247665133
"mmu-miR-5107-3p",-0.0127894428447163,-0.296763742356594,-0.835264661023555,0.449495182171053,0.108646245597846,0.814285358800317
"mmu-miR-18b-5p",-0.479347829671414,-1.16559737985551,-0.835264661023555,-0.81546465381219,-1.15474878690114,-0.936112765440007
"mmu-miR-410-3p",2.40104111424772,3.77657424084784,3.5725566424386,2.56325154008124,2.52639558669233,2.71893883566994
"mmu-miR-669d-5p",0.231132305060262,-1.49937975391975,-0.071870879924886,-1.29068089133417,-0.456540189818924,-0.782183065003398
"mmu-miR-3060-3p",1.58475658749097,1.76220186007129,1.53904437592916,2.35418293964329,2.17093823474819,1.81714755853337
"mmu-miR-505-5p",-0.903143906223654,-0.89471389093239,-0.071870879924886,0.682360620810748,0.582649548447174,0.606952660871986
"mmu-miR-505-3p",0.78366670400675,0.124723997604747,-0.071870879924886,-0.172733440558426,-0.20335993129722,0.152001040978804
"mmu-miR-1955-5p",0.339190548551204,0.24168564555543,0.947637323756286,1.6414089301165,2.0299053117084,1.84104117451992
"mmu-miR-1955-3p",0.114320395853263,-0.469924711026784,-0.071870879924886,-0.458598506111669,-0.324403309893827,-0.643105137877205
"mmu-miR-466g",-0.15218999844099,-0.469924711026784,-0.403652898410835,-0.458598506111669,0.284525636563087,0.661645449093274
"mmu-miR-147-5p",2.58788539491466,1.40901653236103,-0.403652898410835,1.0587774979006,1.1804422439481,0.907752848849522
"mmu-miR-147-3p",1.78911401005188,0.24168564555543,0.620856852576899,-0.172733440558426,-1.15474878690114,0.429211726474931
"mmu-miR-488-3p",-1.17322366113812,-1.16559737985551,-0.403652898410835,-1.29068089133417,-1.15474878690114,-1.10844964931575
"mmu-miR-7226-3p",0.929095782411747,1.91090581449391,2.22193087258208,2.23706723008575,1.53382946442091,1.88767304011479
"mmu-miR-3064-3p",-0.675740074478778,-1.16559737985551,-0.835264661023555,-1.60373361811606,-1.69268482960479,-0.936112765440007
"mmu-miR-433-3p",-1.17322366113812,0.124723997604747,-0.403652898410835,-0.0485705135837803,-0.324403309893827,0.55010448122879
"mmu-miR-7688-5p",-0.306515079011505,-0.00256318292019073,-0.403652898410835,0.270343506509182,0.284525636563087,-0.00953089053434058
"mmu-miR-6952-3p",-1.50578471343178,-0.296763742356594,0.197695614471213,1.31140662408459,0.711398692102807,1.03749613108095
"mmu-miR-677-5p",2.00135933867148,2.93122318334612,2.84923365162932,0.819039304570306,1.90083637485735,1.0782744622832
"mmu-miR-467d-5p",-0.15218999844099,-0.666741012051535,-0.403652898410835,0.752317948475219,0.711398692102807,0.226454968664796
"mmu-miR-467d-3p",0.996658479075662,-0.142177090952661,0.793479633254913,-0.458598506111669,0.441274610415605,0.814285358800317
"mmu-miR-499-5p",-1.50578471343178,-1.16559737985551,-0.835264661023555,-0.626025262103724,-0.946078935550217,0.073494643794358
"mmu-miR-3074-5p",-1.17322366113812,-1.93439344115528,-0.835264661023555,-0.458598506111669,0.938833921504165,0.152001040978804
"mmu-miR-3074-1-3p",0.231132305060262,0.716108028516718,-1.45395809940742,0.608837362850551,0.284525636563087,0.995531574240452
"mmu-miR-5128",-1.17322366113812,-1.49937975391975,-1.45395809940742,-0.81546465381219,-2.06218049158549,-0.291813887395169
"mmu-miR-6240",4.81741006446564,3.78623465129321,5.04470478277319,0.0657481893867633,1.6018523046361,0.490924031829377
"mmu-miR-1668",1.2938572081724,1.59639020126847,2.54546026740079,2.26126331495336,2.17093823474819,2.40306286535671
"mmu-miR-5129-3p",0.996658479075662,0.450508439504537,-0.835264661023555,0.0657481893867633,0.199264471754289,0.073494643794358
"mmu-miR-672-5p",3.14440261677465,2.66414812952697,3.44889372939292,3.17312688460451,3.16616264806225,3.12140948898755
"mmu-miR-672-3p",-0.675740074478778,-1.93439344115528,-0.403652898410835,-1.03359387717228,-1.39878827062274,-1.10844964931575
"mmu-miR-1983",-0.306515079011505,-0.666741012051535,-1.45395809940742,-2.00409910438781,-0.20335993129722,-0.782183065003398
"mmu-miR-690",2.40104111424772,1.0079426791061,1.63295732886013,1.84723755267368,0.990501137079152,2.13964741259068
"mmu-miR-135b-5p",-0.479347829671414,-0.89471389093239,-0.403652898410835,-1.60373361811606,-0.946078935550217,-0.643105137877205
"mmu-miR-9-5p",1.1229739022252,0.544580322161894,0.197695614471213,-0.81546465381219,-0.946078935550217,-1.30420165558191
"mmu-miR-5101",-0.903143906223654,-0.89471389093239,0.197695614471213,-0.308597128494569,-1.15474878690114,0.073494643794358
"mmu-miR-369-3p",0.858212942540962,0.632891876031023,1.3306136239691,-0.172733440558426,-0.763812127399754,0.490924031829377
"mmu-miR-5121",-0.675740074478778,-1.93439344115528,-0.071870879924886,-1.03359387717228,-1.15474878690114,-1.53074708363956
"mmu-miR-1947-5p",2.09681610716538,1.40901653236103,2.09567153892692,2.84521336866381,2.64399069793448,2.41902534295382
"mmu-miR-467e-5p",0.996658479075662,1.13434560610535,0.947637323756286,1.40124892774226,1.42537524973965,1.33539082890104
"mmu-miR-450a-1-3p",-0.306515079011505,0.24168564555543,0.424735772119013,-1.03359387717228,-0.20335993129722,-0.643105137877205
"mmu-miR-592-5p",-1.17322366113812,-1.49937975391975,-1.45395809940742,-0.626025262103724,-0.946078935550217,-0.191456132375486
"mmu-miR-615-3p",-1.50578471343178,-0.666741012051535,-0.835264661023555,-1.03359387717228,-1.69268482960479,-1.30420165558191
"mmu-miR-7224-3p",2.52062236199249,1.50574318487807,1.80422058409353,1.26429639989466,1.56824175565137,1.58217762326595
"mmu-miR-6540-5p",0.114320395853263,-0.469924711026784,-0.071870879924886,0.270343506509182,0.771706145093649,0.073494643794358
"mmu-miR-466c-3p",0.339190548551204,-0.00256318292019073,-0.403652898410835,0.531365025120521,1.1804422439481,0.152001040978804
"mmu-miR-540-3p",-1.93871983348412,0.124723997604747,-0.835264661023555,0.17166963992771,-0.456540189818924,-0.291813887395169
"mmu-miR-540-5p",-1.50578471343178,0.632891876031023,-0.835264661023555,-0.0485705135837803,0.284525636563087,0.55010448122879
"mmu-miR-6899-3p",1.78911401005188,1.35810731964351,1.43858981282506,1.71333109276926,1.66681177435218,1.4945044458859
"mmu-miR-1191a",0.62191731810174,0.632891876031023,0.197695614471213,-0.626025262103724,0.108646245597846,0.661645449093274
"mmu-miR-6971-3p",0.996658479075662,0.24168564555543,1.43858981282506,1.6414089301165,1.13524957158144,1.15652810554037
"mmu-miR-3061-5p",-0.306515079011505,-0.469924711026784,-0.071870879924886,0.36269840726741,0.108646245597846,0.073494643794358
"mmu-miR-3061-3p",1.54016669218472,0.349872003964346,1.21389760380763,1.35702701720991,1.26679021063663,1.0782744622832
"mmu-miR-1195",1.89913627821702,1.4581903463875,0.793479633254913,1.31140662408459,1.63469762059196,1.95491100090582
"mmu-miR-190b-5p",1.58475658749097,1.80083930877478,1.95729338750054,1.00247344481642,0.885247399902221,1.58217762326595
"mmu-miR-7019-3p",-1.50578471343178,-0.89471389093239,-1.45395809940742,-0.172733440558426,0.441274610415605,0.073494643794358
"mmu-miR-3109-5p",-1.93871983348412,-1.16559737985551,-1.45395809940742,-2.00409910438781,-1.69268482960479,-1.10844964931575
"mmu-miR-3109-3p",-0.903143906223654,-0.89471389093239,-0.403652898410835,0.882810868761434,0.829593457810736,0.861775903080948
"mmu-miR-138-5p",0.533691136440835,0.349872003964346,-0.403652898410835,-0.626025262103724,-0.763812127399754,0.861775903080948
"mmu-miR-188-3p",0.339190548551204,0.632891876031023,-0.835264661023555,0.94388245956974,1.30810044230024,1.03749613108095
"mmu-miR-188-5p",1.2938572081724,1.59639020126847,1.21389760380763,0.682360620810748,0.108646245597846,0.152001040978804
"mmu-miR-483-3p",-1.17322366113812,-1.93439344115528,-0.403652898410835,-2.00409910438781,-2.06218049158549,-2.13033998272511
"mmu-miR-3069-3p",-1.17322366113812,-0.296763742356594,-1.45395809940742,-1.60373361811606,-0.946078935550217,-1.30420165558191
"mmu-miR-547-3p",-0.306515079011505,-0.666741012051535,-1.45395809940742,-0.81546465381219,-1.15474878690114,-0.516263564172826
"mmu-miR-337-5p",0.339190548551204,1.0079426791061,0.793479633254913,0.682360620810748,0.938833921504165,1.11793179122374
"mmu-miR-337-3p",0.339190548551204,0.869392005192429,0.620856852576899,-0.172733440558426,0.108646245597846,0.661645449093274
"mmu-miR-12195-3p",-0.306515079011505,-0.89471389093239,-0.835264661023555,-1.29068089133417,-0.456540189818924,-0.291813887395169
"mmu-miR-12199-3p",0.114320395853263,-0.142177090952661,-0.071870879924886,0.0657481893867633,0.648459874518991,-0.399678229305347
"mmu-miR-6901-5p",0.231132305060262,-0.89471389093239,-0.403652898410835,-0.308597128494569,0.108646245597846,-0.516263564172826
"mmu-miR-341-3p",-0.479347829671414,1.55177851453293,0.424735772119013,-0.81546465381219,-1.15474878690114,0.429211726474931
"mmu-miR-378b",-1.50578471343178,-0.666741012051535,-1.45395809940742,-1.60373361811606,-1.69268482960479,-1.79961585686449
"mmu-miR-653-5p",3.41521771360044,3.41494966468523,3.89036667206198,2.13600843151446,2.81135759633608,1.81714755853337
"mmu-miR-7015-3p",0.339190548551204,-0.296763742356594,0.424735772119013,1.11296646023234,0.648459874518991,0.714340335636655
"mmu-miR-598-3p",3.18840971598857,1.94580451205272,2.39274570451318,1.31140662408459,1.90083637485735,1.69135671099114
"mmu-miR-669f-3p",-1.93871983348412,-1.16559737985551,-1.45395809940742,-0.458598506111669,-0.0916907651422758,-0.936112765440007
"mmu-miR-1933-3p",-0.903143906223654,-1.49937975391975,-1.45395809940742,-0.626025262103724,-0.946078935550217,-0.782183065003398
"mmu-miR-7116-3p",-0.479347829671414,0.124723997604747,-0.403652898410835,-0.308597128494569,0.284525636563087,0.429211726474931
"mmu-miR-376c-3p",0.533691136440835,0.349872003964346,0.424735772119013,-0.172733440558426,0.365027926340996,-0.399678229305347
"mmu-miR-1954",-1.50578471343178,-0.89471389093239,-1.45395809940742,-0.626025262103724,-0.763812127399754,-1.10844964931575
"mmu-miR-1982-3p",0.439716124379037,0.24168564555543,-0.071870879924886,0.752317948475219,0.441274610415605,0.661645449093274
"mmu-miR-3572-3p",0.439716124379037,-0.142177090952661,-0.403652898410835,-0.308597128494569,0.365027926340996,-0.516263564172826
"mmu-miR-452-5p",0.929095782411747,1.07252806224558,0.793479633254913,0.682360620810748,0.365027926340996,0.429211726474931
"mmu-miR-666-5p",-0.306515079011505,-0.666741012051535,-0.835264661023555,-0.0485705135837803,-0.602011047243717,0.606952660871986
"mmu-miR-667-3p",-0.479347829671414,-0.00256318292019073,-0.403652898410835,-0.626025262103724,-0.763812127399754,-0.643105137877205
"mmu-miR-466f-3p",-0.479347829671414,-1.93439344115528,-0.835264661023555,0.36269840726741,-0.456540189818924,0.073494643794358
"mmu-miR-6539",-0.903143906223654,-1.93439344115528,-0.403652898410835,-1.03359387717228,-1.39878827062274,-1.53074708363956
"mmu-miR-383-5p",-1.17322366113812,-0.666741012051535,0.424735772119013,-0.458598506111669,-0.946078935550217,-0.291813887395169
"mmu-miR-7b-5p",1.44662648716904,1.30533572488689,2.44546726091638,1.16519350411586,0.513693117576214,1.61025671207574
"mmu-miR-329-5p",-0.15218999844099,1.76220186007129,0.620856852576899,-0.308597128494569,0.0119523755016556,0.490924031829377
"mmu-miR-329-3p",0.114320395853263,0.349872003964346,-0.071870879924886,-1.03359387717228,-1.69268482960479,-0.782183065003398
"mmu-miR-1187",-1.93871983348412,-1.49937975391975,-0.835264661023555,-1.60373361811606,-1.39878827062274,-0.643105137877205
"mmu-miR-1895",-0.15218999844099,0.124723997604747,0.947637323756286,-0.0485705135837803,1.22426214158178,0.765178155766214
"mmu-miR-5114",1.06119819549696,1.25056029619863,0.424735772119013,1.74799081656584,1.66681177435218,1.4945044458859
"mmu-miR-760-3p",-1.50578471343178,-1.49937975391975,0.424735772119013,-1.29068089133417,-0.0916907651422758,-0.00953089053434058
"mmu-miR-106a-5p",0.231132305060262,-0.296763742356594,-0.403652898410835,-0.0485705135837803,0.365027926340996,-0.399678229305347
"mmu-miR-7010-5p",-1.17322366113812,-1.49937975391975,-0.403652898410835,-1.03359387717228,-0.763812127399754,-1.30420165558191
"mmu-miR-344-3p",0.533691136440835,0.632891876031023,0.620856852576899,0.682360620810748,0.829593457810736,0.364741209630866
"mmu-miR-30f",-0.479347829671414,-0.00256318292019073,-0.071870879924886,0.36269840726741,-0.324403309893827,-0.291813887395169
"mmu-miR-195b",-1.50578471343178,-1.49937975391975,-0.835264661023555,-1.60373361811606,-2.06218049158549,-1.79961585686449
"mmu-miR-701-3p",-1.93871983348412,-1.93439344115528,-1.45395809940742,-1.29068089133417,-1.69268482960479,-2.13033998272511
"mmu-miR-7236-3p",-1.50578471343178,-0.00256318292019073,-1.45395809940742,-0.308597128494569,-0.0916907651422758,-0.291813887395169
"mmu-miR-3066-5p",0.62191731810174,0.124723997604747,0.424735772119013,-0.308597128494569,-0.324403309893827,-0.516263564172826
"mmu-miR-6968-3p",-1.17322366113812,-1.49937975391975,-1.45395809940742,-0.626025262103724,-0.602011047243717,-0.516263564172826
