"","Lung_F1","Lung_F2","Lung_F3","Lung_M1","Lung_M2","Lung_M3"
"mmu-miR-3061",1.75903946367873,1.09469484609195,1.70634366063863,1.7808549190602,1.57097134136885,1.38594024855259
"mmu-miR-6921",-1.9077901029429,-1.05270954680847,-1.34806997522604,-1.00451515861868,-0.756661281287292,-0.598825137469534
"mmu-miR-5100",1.39440069210344,0.94783586719511,1.11055361601132,1.88014442484268,2.28107431497786,2.10275383217663
"mmu-miR-744",6.53417672789223,6.69668631649049,6.93663673157678,6.99504209083964,7.10512022502525,6.80651088608382
"mmu-miR-324",5.52061075026246,5.69044058216272,5.81962135936325,5.11312764540188,5.2779376823379,5.0465657458723
"mmu-miR-497",7.68035624223657,7.73101418459723,7.01014586810525,7.83713728693152,7.79165729909463,7.75375296063577
"mmu-miR-195a",10.4541979856373,10.431761185628,10.0066035533641,10.8065180359305,10.7211521325429,10.6129057066091
"mmu-miR-6925",-0.862560501446101,-1.40083123372756,-0.261129923555066,-0.428062555249921,-0.318699514842635,-0.0206137230482356
"mmu-miR-212",2.91501645779754,2.03539493657482,1.80080081213026,3.3168516842745,3.6424446932391,2.70480202007959
"mmu-miR-132",3.62777487108498,4.18230254268435,4.41748943178424,3.4734461149883,3.86661672560977,3.29706747947253
"mmu-miR-22",13.0932137889487,13.2393013678927,12.9908619975185,13.8881314294571,13.9836959336852,13.7153331543345
"mmu-miR-423",8.29061129503218,8.05467271381792,9.03140418051962,10.3574710950614,10.5143880113353,10.1593940544197
"mmu-miR-144",8.8229907653934,8.36300374227925,8.77708305976702,8.7804035521766,8.59305253070517,8.505630327603
"mmu-miR-451a",11.9570353939166,11.8583122602727,11.3496607528167,11.1299427656952,10.8682821471884,10.9233409115714
"mmu-miR-193a",3.03629307989077,5.02787257195147,3.36865634509457,3.5356821279608,3.38660041443823,3.41182755231474
"mmu-miR-365",6.4050068318118,6.43413029790408,5.95928763774695,6.02889107669896,6.13664028402196,5.76908803965023
"mmu-miR-21a",13.6042329210002,13.3369622184754,13.6077439297138,12.4357118154648,12.4544517915864,12.3497803674761
"mmu-miR-301",9.00089321170255,8.97404628074459,8.13803009127249,7.5365597290454,7.47046462463661,7.3912005429273
"mmu-miR-142",11.7172911590359,11.3936051365889,10.4116366210725,12.1581628703116,12.1537154725402,12.1159090717166
"mmu-miR-378b",0.159533435234568,0.695034989315309,0.95492320752559,-0.785763691362722,-0.595444723383553,0.0566763070707243
"mmu-miR-10a",17.5402205707244,17.5896417779876,17.7359717766009,18.1014859359463,17.9458686733683,17.983421707954
"mmu-miR-152",8.81332609088201,8.82716245919155,9.12964949731564,8.61729379777357,8.58833908460826,8.50218053779328
"mmu-miR-8103",1.10858113113144,0.868391110778748,0.95492320752559,2.7266086763287,2.05680477298903,1.92865540822774
"mmu-miR-7235",-0.107892772477929,-0.159289086937102,-0.704569261752954,0.39452488229612,0.775244168536233,0.391036349121477
"mmu-miR-7116",-0.107892772477929,0.269654895776106,-0.704569261752954,0.097190241822004,0.28882867920702,0.0566763070707243
"mmu-miR-3064",0.159533435234568,-0.336217923255599,-0.704569261752954,-0.785763691362722,-0.450446431540544,-0.379322171328833
"mmu-miR-6932",-0.862560501446101,-1.86061008914258,-1.34806997522604,-0.141662934026202,-0.938186478375721,-1.5787593839371
"mmu-miR-6516",1.91176589916762,2.47151636423392,1.49656987794262,2.70871072859293,2.78444119279816,2.42770206188411
"mmu-miR-6933",-1.9077901029429,-1.40083123372756,-1.34806997522604,-1.5768061980225,-0.938186478375721,-1.17371987608764
"mmu-miR-338",8.01567054007835,7.98104586694175,6.92357535401641,8.61969024809131,8.66047021449143,8.50282800205109
"mmu-miR-7236",-1.46996056231552,0.269654895776106,-1.34806997522604,-0.141662934026202,0.016810306436979,-0.188847988885969
"mmu-miR-3066",0.751786026048433,0.388322354287597,0.780451199506745,-0.277767481488384,-0.19798341420616,-0.598825137469534
"mmu-miR-5099",8.68869908160213,8.7848561908414,8.83194014490591,7.79640862324242,7.89790655773431,8.08073696329077
"mmu-miR-5101",-1.13452809982393,-1.05270954680847,0.351686056883276,-0.277767481488384,-0.938186478375721,-0.0206137230482356
"mmu-miR-1843a",6.66621145130815,6.5324395221886,7.00767244559896,6.56363954864877,6.49778815551695,6.29985867362152
"mmu-miR-3068",5.77579379237457,5.71902873879596,5.63323079283892,4.67535603390225,4.85110682126439,4.85971824556467
"mmu-miR-3069",0.751786026048433,0.269654895776106,-0.704569261752954,-0.595855371800333,-0.450446431540544,-1.00714299504502
"mmu-miR-342",8.17131313070988,8.10752733310247,7.74237957173813,8.66680180763868,8.38442644267237,8.54262360575933
"mmu-miR-345",5.59864133915191,6.28148796729536,6.3630441370533,5.6658612628862,5.82559683278309,5.54266415618182
"mmu-miR-673",1.22978363141655,1.92192988859855,1.70634366063863,1.14547476467639,0.833056557597375,0.97260345038096
"mmu-miR-337",0.159533435234568,0.784315322310572,0.0775747058144066,0.203257987160242,0.369186124055166,0.932155704130411
"mmu-miR-540",-1.9077901029429,0.695034989315309,-0.261129923555066,0.48141985361955,0.016810306436979,0.391036349121477
"mmu-miR-431",-0.633820925443778,-0.00170730408483382,0.351686056883276,-1.5768061980225,-0.450446431540544,-0.85782400368093
"mmu-miR-433",-1.9077901029429,-0.772473276357358,-0.261129923555066,-1.26246761664435,-1.38859492757398,0.0566763070707243
"mmu-miR-127",7.74469402055512,7.88149604323483,7.21699901925303,7.27973997766791,6.89386210754261,7.23162261861821
"mmu-miR-434",2.72190746249716,3.99862176392278,3.81587684042057,4.000343404278,4.03618940638589,4.09585207378943
"mmu-miR-136",5.68861400903017,6.05354676124385,5.3505243331135,4.40224899653666,3.94736377432685,4.32009363237826
"mmu-miR-341",-1.13452809982393,1.02313323702769,0.351686056883276,-1.5768061980225,-1.6805640528943,-0.484903061401658
"mmu-miR-379",2.31935378768336,3.48935963747361,3.86042244203219,3.62427453914065,3.3962211036162,3.36701290275652
"mmu-miR-411",4.32982396661121,4.30051624721008,4.19206020799601,3.3860546631735,3.05123620956139,3.40445445055545
"mmu-miR-299a",0.668468117723129,2.07131661410517,1.70634366063863,-0.277767481488384,-0.19798341420616,0.330078094093431
"mmu-miR-329",0.905242727401975,2.3004628652067,1.37901195147433,0.097190241822004,0.203729978275962,0.803528048264624
"mmu-miR-666",-0.262831178899763,-0.336217923255599,-0.704569261752954,0.203257987160242,-0.595444723383553,0.559830438412228
"mmu-miR-543",-0.862560501446101,-1.86061008914258,-0.261129923555066,-1.5768061980225,-1.6805640528943,-1.17371987608764
"mmu-miR-495",-0.107892772477929,1.02313323702769,0.581938833112734,-1.5768061980225,-0.938186478375721,-0.280943902180354
"mmu-miR-667",-0.436433739955545,0.269654895776106,0.0775747058144066,-0.277767481488384,-0.756661281287292,-0.484903061401658
"mmu-miR-376c",0.580041952697923,0.388322354287597,0.581938833112734,-0.141662934026202,0.369186124055166,-0.484903061401658
"mmu-miR-376b",2.17588463851324,2.3885232563124,2.12676461045693,2.86231979418042,2.62992556843417,2.29044648942883
"mmu-miR-300",3.72376223752815,4.14064282523425,3.74636829587712,3.5457986946453,3.19044586674556,3.51812777701982
"mmu-miR-381",2.59227640960897,4.53081649192534,4.19206020799601,3.34029012110593,3.06336403766888,3.45529195539092
"mmu-miR-487b",-1.9077901029429,-0.772473276357358,-0.261129923555066,-0.0172989026877172,-1.38859492757398,-0.484903061401658
"mmu-miR-382",0.159533435234568,0.94783586719511,0.581938833112734,0.203257987160242,-0.0865928309766645,0.662299600155034
"mmu-miR-134",2.44983724951221,1.99855595632562,2.6678116946983,1.51855876460964,1.26977477993,1.44462971868183
"mmu-miR-668",-0.436433739955545,0.140344610966171,-0.261129923555066,-0.141662934026202,0.715018031471824,-0.188847988885969
"mmu-miR-485",1.22978363141655,-0.772473276357358,0.351686056883276,0.203257987160242,0.113295257884921,-0.188847988885969
"mmu-miR-154",-1.9077901029429,0.695034989315309,-1.34806997522604,-0.0172989026877172,-0.318699514842635,-0.722520283866706
"mmu-miR-377",-0.107892772477929,0.695034989315309,-0.704569261752954,0.39452488229612,-0.0865928309766645,-0.598825137469534
"mmu-miR-541",7.50083103452336,7.87261658168173,8.07563500336346,7.08277051745271,7.0252204564423,7.05394105198575
"mmu-miR-409",2.37297145764223,3.05948388340415,2.71709054790389,1.67422370269234,1.46525304939838,1.9890529205523
"mmu-miR-369",0.976254582042813,0.94783586719511,1.70634366063863,0.302058793722483,-0.756661281287292,0.559830438412228
"mmu-miR-410",2.42466762941697,3.91212888302088,3.72243411907395,2.65364478664231,2.52859254715392,2.75204172078264
"mmu-miR-1247",3.40137067238748,2.3885232563124,2.61678988880497,4.14044765488595,4.4458973586944,3.66727884043225
"mmu-miR-203",9.02778230076319,8.65623848700455,8.77925985988116,8.12719537699891,8.00159956381508,8.07436253951524
"mmu-miR-153",5.18437292720991,5.35010747343607,4.54577674231792,4.95510524490314,5.06525183544654,4.90221832951593
"mmu-miR-1983",0.0320079367758808,0.388322354287597,0.0775747058144066,-0.595855371800333,0.28882867920702,-0.102279996129379
"mmu-let-7d",9.84734355695672,9.68157733374762,10.2580417850613,10.8830108694728,11.1067292552357,10.7734194616613
"mmu-let-7f",12.5358607932155,12.2190011031171,13.2776959473783,12.882023584614,13.0807999811947,12.7374748657358
