DB	Name	ID	Count
miRBase	mmu-miR-802-5p	-	1
miRBase	mmu-miR-344i	-	1
miRBase	mmu-miR-9-5p	-	31
miRBase	mmu-miR-7069-3p	-	3
miRBase	mmu-miR-379-5p	-	171
miRBase	mmu-mir-1843b	-	1231
miRBase	mmu-miR-2137	-	1
miRBase	mmu-mir-1843a	-	424
miRBase	mmu-miR-448-3p	-	60
miRBase	mmu-miR-6897-5p	-	3
miRBase	mmu-miR-6516-3p	-	11
miRBase	mmu-miR-6946-3p	-	36
miRBase	mmu-miR-20a-3p	-	85
miRBase	mmu-miR-551b-3p	-	2
miRBase	mmu-miR-615-3p	-	4
miRBase	mmu-miR-6934-3p	-	1
miRBase	mmu-miR-802-3p	-	1
miRBase	mmu-miR-7025-3p	-	5
miRBase	mmu-miR-669d-5p	-	9
miRBase	mmu-miR-6922-5p	-	1
miRBase	mmu-let-7a-5p	-	110952
miRBase	mmu-miR-205-5p	-	514
miRBase	mmu-miR-7013-5p	-	2
miRBase	mmu-miR-6897-3p	-	1
miRBase	mmu-mir-181d	-	19
miRBase	mmu-mir-181c	-	381
miRBase	mmu-miR-20a-5p	-	759
miRBase	mmu-mir-1839	-	927
miRBase	mmu-miR-6934-5p	-	1
miRBase	mmu-miR-7224-3p	-	55
miRBase	mmu-miR-15b-5p	-	5175
miRBase	mmu-miR-6538	-	5
miRBase	mmu-miR-374c-5p	-	1
miRBase	mmu-miR-6539	-	3
