DB	Name	ID	Count
circRNA	mmu_circ_0011258	ENSMUST00000105992	7
circRNA	mmu_circ_0012583	ENSMUST00000080036	12
circRNA	mmu_circ_0011251	ENSMUST00000030315	100
circRNA	mmu_circ_0011252	ENSMUST00000030315	1
circRNA	mmu_circ_0012585	ENSMUST00000030984	44
circRNA	mmu_circ_0011253	ENSMUST00000030315	11
circRNA	mmu_circ_0012584	ENSMUST00000030984	21
circRNA	mmu_circ_0011254	ENSMUST00000030315	43
circRNA	mmu_circ_0012581	ENSMUST00000080036	5
circRNA	mmu_circ_0012580	ENSMUST00000134217	1
circRNA	mmu_circ_0011250	ENSMUST00000030315	80
circRNA	mmu_circ_0012598	ENSMUST00000064571	26
circRNA	mmu_circ_0011266	ENSMUST00000105987	8
circRNA	mmu_circ_0012597	ENSMUST00000064571	5
circRNA	mmu_circ_0011268	ENSMUST00000030743	4
circRNA	mmu_circ_0012599	ENSMUST00000064571	16
circRNA	mmu_circ_0012594	ENSMUST00000114206	2
circRNA	mmu_circ_0011265	ENSMUST00000070478	3
circRNA	mmu_circ_0012590	ENSMUST00000121291	6
circRNA	mmu_circ_0012592	ENSMUST00000054598	2
circRNA	mmu_circ_0011260	ENSMUST00000030315	34
circRNA	mmu_circ_0011261	ENSMUST00000030315	829
circRNA	mmu_circ_0011277	ENSMUST00000168553	9
circRNA	mmu_circ_0011273	ENSMUST00000030739	73
circRNA	mmu_circ_0011274	ENSMUST00000030739	62
circRNA	mmu_circ_0011275	ENSMUST00000030739	4
circRNA	mmu_circ_0011276	ENSMUST00000144754	8
circRNA	mmu_circ_0011271	ENSMUST00000144754	98
circRNA	mmu_circ_0011272	ENSMUST00000030739	28
circRNA	mmu_circ_0011329	ENSMUST00000105566	3
circRNA	mmu_circ_0009007	ENSMUST00000168574	1
circRNA	mmu_circ_0012657	ENSMUST00000045586	18
circRNA	mmu_circ_0013987	ENSMUST00000106098	21
circRNA	mmu_circ_0012656	ENSMUST00000045586	39
circRNA	mmu_circ_0011326	ENSMUST00000105841	24
circRNA	mmu_circ_0012658	ENSMUST00000045586	33
circRNA	mmu_circ_0011328	ENSMUST00000102518	32
circRNA	mmu_circ_0012653	ENSMUST00000015950	1
circRNA	mmu_circ_0012652	ENSMUST00000114010	10
circRNA	mmu_circ_0013986	ENSMUST00000106098	53
circRNA	mmu_circ_0011323	ENSMUST00000105841	2
circRNA	mmu_circ_0013985	ENSMUST00000106098	117
circRNA	mmu_circ_0012654	ENSMUST00000046122	1
circRNA	mmu_circ_0011324	ENSMUST00000105841	104
circRNA	mmu_circ_0013982	ENSMUST00000166163	2
circRNA	mmu_circ_0012651	ENSMUST00000055128	17
circRNA	mmu_circ_0013981	None	1
circRNA	mmu_circ_0000679	NM_001252434	18
circRNA	mmu_circ_0000677	NM_030138	22
circRNA	mmu_circ_0000678	NM_030138	21
circRNA	mmu_circ_0009001	ENSMUST00000113444	88
circRNA	mmu_circ_0000675	NM_178665	10
circRNA	mmu_circ_0009002	ENSMUST00000113444	57
circRNA	mmu_circ_0000676	NM_010199	1
circRNA	mmu_circ_0000673	NM_010435	9
circRNA	mmu_circ_0009000	ENSMUST00000113444	64
circRNA	mmu_circ_0000671	NM_001001983	20
circRNA	mmu_circ_0009006	ENSMUST00000053075	5
circRNA	mmu_circ_0000672	NM_001001983	10
circRNA	mmu_circ_0009003	ENSMUST00000113444	2
circRNA	mmu_circ_0009004	ENSMUST00000113444	32
circRNA	mmu_circ_0000670	NM_001001983	99
circRNA	mmu_circ_0010009	ENSMUST00000112693	7
circRNA	mmu_circ_0009018	ENSMUST00000140295	2
circRNA	mmu_circ_0009019	ENSMUST00000140295	2
circRNA	mmu_circ_0012668	ENSMUST00000115451	40
circRNA	mmu_circ_0011336	ENSMUST00000058133	39
circRNA	mmu_circ_0012667	ENSMUST00000115451	9
circRNA	mmu_circ_0011337	ENSMUST00000105831	16
circRNA	mmu_circ_0010006	ENSMUST00000138528	1
circRNA	mmu_circ_0010007	ENSMUST00000138528	5
circRNA	mmu_circ_0011339	ENSMUST00000084215	15
circRNA	mmu_circ_0010008	ENSMUST00000123699	1
circRNA	mmu_circ_0013995	ENSMUST00000064642	9
