DB	Name	ID	Count
miRBase	mmu-miR-29c-3p	-	3841
miRBase	mmu-miR-199a-5p	-	4960
miRBase	mmu-mir-764	-	1
miRBase	mmu-miR-674-3p	-	109
miRBase	mmu-miR-204-5p	-	180
miRBase	mmu-miR-1306-5p	-	6
miRBase	mmu-miR-28a-5p	-	827
miRBase	mmu-miR-7016-3p	-	1
miRBase	mmu-miR-669o-5p	-	5
miRBase	mmu-miR-1843b-3p	-	147
miRBase	mmu-miR-3099-3p	-	1
miRBase	mmu-mir-7061	-	2
miRBase	mmu-miR-669b-5p	-	10
miRBase	mmu-miR-16-1-3p	-	35
miRBase	mmu-miR-881-3p	-	1
miRBase	mmu-miR-7004-5p	-	1
miRBase	mmu-miR-7646-5p	-	5
miRBase	mmu-mir-24-1	-	161
miRBase	mmu-miR-3473g	-	3
miRBase	mmu-let-7e-3p	-	129
miRBase	mmu-mir-24-2	-	160
miRBase	mmu-miR-3473d	-	19
miRBase	mmu-miR-547-3p	-	7
miRBase	mmu-miR-652-3p	-	2504
miRBase	mmu-miR-136-5p	-	110
miRBase	mmu-miR-411-5p	-	176
miRBase	mmu-mir-532	-	7
miRBase	mmu-miR-377-3p	-	1
miRBase	mmu-miR-145a-5p	-	11935
miRBase	mmu-miR-99a-5p	-	9599
miRBase	mmu-miR-378a-5p	-	64
miRBase	mmu-miR-194-2-3p	-	3
miRBase	mmu-miR-467c-5p	-	10
miRBase	mmu-miR-7063-3p	-	4
miRBase	mmu-miR-423-5p	-	2470
miRBase	mmu-mir-199b	-	6063
miRBase	mmu-miR-5107-3p	-	8
miRBase	mmu-miR-101c	-	285
miRBase	mmu-miR-7a-1-3p	-	86
miRBase	mmu-miR-100-3p	-	7
miRBase	mmu-miR-9-3p	-	1
miRBase	mmu-miR-23b-5p	-	5
miRBase	mmu-miR-490-5p	-	14
miRBase	mmu-miR-341-3p	-	3
miRBase	mmu-miR-6948-5p	-	2
miRBase	mmu-mir-541	-	11
miRBase	mmu-mir-542	-	95
miRBase	mmu-miR-29c-5p	-	69
miRBase	mmu-mir-300	-	10
miRBase	mmu-miR-30d-3p	-	1393
miRBase	mmu-miR-98-3p	-	92
miRBase	mmu-miR-183-5p	-	13727
miRBase	mmu-miR-871-3p	-	8
miRBase	mmu-miR-1306-3p	-	2
miRBase	mmu-miR-1843b-5p	-	815
miRBase	mmu-miR-363-5p	-	3
miRBase	mmu-miR-25-3p	-	9558
miRBase	mmu-mir-7083	-	1
miRBase	mmu-mir-30a	-	38415
miRBase	mmu-miR-7083-5p	-	1
miRBase	mmu-mir-30b	-	78
miRBase	mmu-mir-30d	-	8486
miRBase	mmu-mir-30e	-	9196
miRBase	mmu-miR-451a	-	41192
miRBase	mmu-miR-466c-3p	-	7
miRBase	mmu-miR-214-3p	-	702
miRBase	mmu-miR-208a-3p	-	8
miRBase	mmu-miR-27a-3p	-	16995
miRBase	mmu-miR-145a-3p	-	2725
miRBase	mmu-miR-3087-3p	-	3
miRBase	mmu-mir-1306	-	3
miRBase	mmu-mir-3964	-	19
miRBase	mmu-miR-744-5p	-	910
miRBase	mmu-miR-375-3p	-	6413
miRBase	mmu-miR-331-5p	-	5
miRBase	mmu-miR-378a-3p	-	9258
miRBase	mmu-miR-146a-5p	-	228073
miRBase	mmu-miR-23b-3p	-	20828
miRBase	mmu-mir-7093	-	1
miRBase	mmu-miR-511-5p	-	1
miRBase	mmu-mir-3970	-	8
miRBase	mmu-miR-7116-3p	-	7
miRBase	mmu-miR-29b-1-5p	-	10
miRBase	mmu-miR-219a-5p	-	37
miRBase	mmu-mir-320	-	85
miRBase	mmu-mir-322	-	681
miRBase	mmu-miR-672-5p	-	95
miRBase	mmu-mir-324	-	46
miRBase	mmu-miR-6948-3p	-	8
miRBase	mmu-miR-3101-5p	-	2
miRBase	mmu-mir-326	-	4
miRBase	mmu-mir-328	-	8
miRBase	mmu-miR-98-5p	-	4129
miRBase	mmu-miR-183-3p	-	6
miRBase	mmu-miR-871-5p	-	1
miRBase	mmu-mir-130a	-	2
miRBase	mmu-miR-3097-5p	-	4
miRBase	mmu-mir-466f-1	-	1
miRBase	mmu-mir-466f-2	-	1
miRBase	mmu-mir-466f-3	-	1
miRBase	mmu-miR-27a-5p	-	47
miRBase	mmu-miR-25-5p	-	15
miRBase	mmu-miR-214-5p	-	97
miRBase	mmu-miR-466c-5p	-	5
miRBase	mmu-miR-331-3p	-	109
miRBase	mmu-let-7c-5p	-	80593
miRBase	mmu-mir-330	-	68
miRBase	mmu-miR-6999-3p	-	1
miRBase	mmu-mir-331	-	6
miRBase	mmu-mir-335	-	59
miRBase	mmu-mir-337	-	6
miRBase	mmu-miR-744-3p	-	51
miRBase	mmu-mir-338	-	57
miRBase	mmu-mir-339	-	1
miRBase	mmu-miR-501-3p	-	318
miRBase	mmu-miR-574-3p	-	506
miRBase	mmu-miR-467e-3p	-	3
miRBase	mmu-miR-935	-	3
miRBase	mmu-miR-700-3p	-	57
miRBase	mmu-miR-505-3p	-	13
miRBase	mmu-miR-3079-5p	-	3
miRBase	mmu-miR-5615-5p	-	3
miRBase	mmu-miR-125b-2-3p	-	1153
miRBase	mmu-miR-146a-3p	-	5
miRBase	mmu-mir-350	-	3
miRBase	mmu-mir-340	-	64
miRBase	mmu-mir-582	-	233
miRBase	mmu-mir-341	-	3
miRBase	mmu-mir-100	-	9
miRBase	mmu-mir-342	-	167
miRBase	mmu-mir-345	-	320
miRBase	mmu-miR-540-3p	-	1
miRBase	mmu-miR-6906-5p	-	1
miRBase	mmu-mir-107	-	1
miRBase	mmu-miR-1231-3p	-	2
miRBase	mmu-miR-185-3p	-	9
miRBase	mmu-miR-351-3p	-	7
miRBase	mmu-let-7g	-	187
miRBase	mmu-mir-34a	-	50
miRBase	mmu-mir-34b	-	152
miRBase	mmu-let-7e	-	13
miRBase	mmu-mir-34c	-	232
miRBase	mmu-mir-10a	-	120775
miRBase	mmu-miR-338-5p	-	36
miRBase	mmu-let-7k	-	8
miRBase	mmu-mir-10b	-	5895
miRBase	mmu-mir-374b	-	82
miRBase	mmu-let-7i	-	24
miRBase	mmu-let-7j	-	210
miRBase	mmu-miR-19a-5p	-	11
miRBase	mmu-miR-24-1-5p	-	161
miRBase	mmu-miR-7041-5p	-	1
miRBase	mmu-mir-219a-1	-	6
miRBase	mmu-miR-135a-5p	-	5
miRBase	mmu-miR-212-5p	-	36
miRBase	mmu-let-7d	-	151
miRBase	mmu-mir-361	-	22
miRBase	mmu-miR-126a-3p	-	69426
miRBase	mmu-let-7b	-	426
miRBase	mmu-mir-351	-	26
miRBase	mmu-miR-138-5p	-	30
miRBase	mmu-miR-5627-3p	-	4
miRBase	mmu-miR-1941-5p	-	5
miRBase	mmu-mir-598	-	2
miRBase	mmu-miR-449c-3p	-	1
miRBase	mmu-miR-467e-5p	-	16
miRBase	mmu-miR-700-5p	-	152
miRBase	mmu-miR-3079-3p	-	1
miRBase	mmu-miR-505-5p	-	4
miRBase	mmu-miR-431-5p	-	13
miRBase	mmu-miR-490-3p	-	854
miRBase	mmu-mir-362	-	1
miRBase	mmu-miR-676-5p	-	38
miRBase	mmu-mir-363	-	3
miRBase	mmu-miR-7075-3p	-	11
miRBase	mmu-mir-122	-	1
miRBase	mmu-miR-3103-3p	-	8
miRBase	mmu-mir-26a-2	-	119
miRBase	mmu-mir-26a-1	-	142
miRBase	mmu-miR-6918-5p	-	1
miRBase	mmu-mir-3535	-	3434
miRBase	mmu-mir-127	-	180
miRBase	mmu-miR-19a-3p	-	529
miRBase	mmu-mir-376a	-	1
miRBase	mmu-miR-351-5p	-	28554
miRBase	mmu-miR-338-3p	-	2633
miRBase	mmu-miR-592-5p	-	3
miRBase	mmu-miR-466e-3p	-	9
miRBase	mmu-miR-128-3p	-	306
miRBase	mmu-miR-151-3p	-	75893
miRBase	mmu-let-7g-5p	-	27786
miRBase	mmu-miR-363-3p	-	27
miRBase	mmu-mir-381	-	1
miRBase	mmu-miR-126a-5p	-	159008
miRBase	mmu-mir-140	-	4714
miRBase	mmu-mir-382	-	4
miRBase	mmu-let-7a-1	-	289
miRBase	mmu-let-7a-2	-	277
miRBase	mmu-mir-383	-	1
miRBase	mmu-miR-7041-3p	-	1
miRBase	mmu-mir-141	-	3954
miRBase	mmu-mir-132	-	6
miRBase	mmu-mir-375	-	22
miRBase	mmu-miR-466p-3p	-	7
miRBase	mmu-mir-134	-	3
miRBase	mmu-miR-224-5p	-	275
miRBase	mmu-mir-377	-	6
miRBase	mmu-miR-6953-3p	-	5
miRBase	mmu-mir-136	-	934
miRBase	mmu-miR-1941-3p	-	29
miRBase	mmu-mir-139	-	1
miRBase	mmu-mir-486b	-	13
miRBase	mmu-mir-486a	-	353
miRBase	mmu-mir-135b	-	1
miRBase	mmu-miR-26a-5p	-	1009147
miRBase	mmu-miR-190b-3p	-	1
miRBase	mmu-miR-664-5p	-	81
miRBase	mmu-miR-190b-5p	-	30
miRBase	mmu-miR-582-3p	-	175
miRBase	mmu-miR-503-5p	-	32
miRBase	mmu-miR-6916-5p	-	3
miRBase	mmu-miR-299a-5p	-	7
miRBase	mmu-mir-150	-	31
miRBase	mmu-mir-151	-	1972
miRBase	mmu-miR-450a-2-3p	-	4
miRBase	mmu-mir-152	-	7
miRBase	mmu-miR-7036a-3p	-	1
miRBase	mmu-mir-143	-	4624
miRBase	mmu-miR-6975-3p	-	4
miRBase	mmu-mir-144	-	765
miRBase	mmu-miR-7077-3p	-	1
miRBase	mmu-mir-147	-	10
miRBase	mmu-miR-676-3p	-	503
miRBase	mmu-mir-181a-1	-	251
miRBase	mmu-mir-181a-2	-	584
miRBase	mmu-miR-7031-3p	-	2
miRBase	mmu-mir-378a	-	1111
miRBase	mmu-mir-378b	-	4
miRBase	mmu-miR-376a-3p	-	1
miRBase	mmu-miR-7b-5p	-	29
miRBase	mmu-mir-378d	-	4
miRBase	mmu-mir-669p-2	-	2
miRBase	mmu-mir-669p-1	-	2
miRBase	mmu-miR-151-5p	-	15089
miRBase	mmu-miR-361-3p	-	1173
miRBase	mmu-miR-7043-3p	-	46
miRBase	mmu-miR-455-5p	-	187
miRBase	mmu-miR-7008-3p	-	33
miRBase	mmu-miR-652-5p	-	14
miRBase	mmu-mir-153	-	2
miRBase	mmu-mir-155	-	3
miRBase	mmu-miR-222-5p	-	13
miRBase	mmu-let-7g-3p	-	57
miRBase	mmu-miR-6928-3p	-	2
miRBase	mmu-miR-1943-3p	-	3
miRBase	mmu-miR-449a-5p	-	3447
miRBase	mmu-miR-18a-5p	-	80
miRBase	mmu-miR-503-3p	-	149
miRBase	mmu-miR-421-3p	-	1071
miRBase	mmu-miR-1668	-	27
miRBase	mmu-miR-133a-3p	-	804
miRBase	mmu-miR-582-5p	-	226
miRBase	mmu-miR-702-3p	-	24
miRBase	mmu-miR-5615-3p	-	3
miRBase	mmu-miR-664-3p	-	605
miRBase	mmu-miR-106b-3p	-	259
miRBase	mmu-mir-3572	-	6
miRBase	mmu-miR-383-5p	-	1
miRBase	mmu-miR-7065-3p	-	1
miRBase	mmu-miR-433-3p	-	3
miRBase	mmu-miR-328-3p	-	2983
miRBase	mmu-miR-489-3p	-	34
miRBase	mmu-miR-33-5p	-	17
miRBase	mmu-miR-141-3p	-	98454
miRBase	mmu-miR-107-5p	-	2
miRBase	mmu-miR-6906-3p	-	2
miRBase	mmu-mir-15a	-	10
miRBase	mmu-miR-185-5p	-	276
miRBase	mmu-mir-15b	-	2
miRBase	mmu-miR-499-5p	-	2
miRBase	mmu-miR-107-3p	-	2346
miRBase	mmu-mir-669a-9	-	3
miRBase	mmu-mir-669a-8	-	3
miRBase	mmu-miR-361-5p	-	1446
miRBase	mmu-mir-669a-7	-	3
miRBase	mmu-mir-3102	-	32
miRBase	mmu-mir-669a-6	-	3
miRBase	mmu-mir-182	-	33
miRBase	mmu-let-7c-1	-	588
miRBase	mmu-mir-183	-	4214
miRBase	mmu-let-7c-2	-	664
miRBase	mmu-miR-212-3p	-	41
miRBase	mmu-miR-455-3p	-	147
miRBase	mmu-miR-129-2-3p	-	3
miRBase	mmu-mir-185	-	2
miRBase	mmu-miR-3089-3p	-	2
miRBase	mmu-mir-3103	-	4
miRBase	mmu-miR-758-3p	-	3
miRBase	mmu-miR-449a-3p	-	5
miRBase	mmu-miR-18a-3p	-	109
miRBase	mmu-mir-3105	-	2
miRBase	mmu-miR-6951-5p	-	2
miRBase	mmu-mir-466a	-	6
miRBase	mmu-mir-200a	-	99
miRBase	mmu-mir-466d	-	5
miRBase	mmu-mir-200b	-	796
miRBase	mmu-miR-200c-5p	-	4
miRBase	mmu-miR-133a-5p	-	20
miRBase	mmu-mir-200c	-	42
miRBase	mmu-mir-466e	-	6
miRBase	mmu-mir-297a-4	-	6
miRBase	mmu-mir-297a-3	-	6
miRBase	mmu-miR-7067-3p	-	1
miRBase	mmu-miR-3060-3p	-	18
miRBase	mmu-miR-34c-3p	-	510
miRBase	mmu-mir-466n	-	3
miRBase	mmu-miR-6899-3p	-	40
miRBase	mmu-miR-10b-3p	-	1
miRBase	mmu-mir-466p	-	8
miRBase	mmu-miR-485-5p	-	5
miRBase	mmu-miR-7238-5p	-	1
miRBase	mmu-miR-33-3p	-	21
miRBase	mmu-let-7f-1-3p	-	240
miRBase	mmu-miR-542-5p	-	46
miRBase	mmu-miR-382-5p	-	6
miRBase	mmu-mir-467c	-	10
miRBase	mmu-miR-6956-3p	-	4
miRBase	mmu-mir-467b	-	9
miRBase	mmu-miR-486a-5p	-	666983
miRBase	mmu-miR-1199-5p	-	8
miRBase	mmu-mir-467e	-	4
miRBase	mmu-mir-29a	-	3412
miRBase	mmu-mir-467d	-	7
miRBase	mmu-mir-29c	-	155
miRBase	mmu-miR-6932-5p	-	1
miRBase	mmu-miR-148a-5p	-	918
miRBase	mmu-miR-210-3p	-	210
miRBase	mmu-miR-188-3p	-	12
miRBase	mmu-mir-29b-1	-	91
miRBase	mmu-mir-29b-2	-	86
miRBase	mmu-miR-335-5p	-	1988
miRBase	mmu-miR-874-5p	-	1
miRBase	mmu-miR-3094-3p	-	1
miRBase	mmu-miR-101a-3p	-	35123
miRBase	mmu-miR-154-3p	-	1
miRBase	mmu-miR-34c-5p	-	64795
miRBase	mmu-mir-1192	-	3
miRBase	mmu-mir-1199	-	7
miRBase	mmu-miR-7021-5p	-	1
miRBase	mmu-miR-1966-3p	-	8
miRBase	mmu-mir-1198	-	1
miRBase	mmu-miR-19b-1-5p	-	2
miRBase	mmu-miR-299a-3p	-	6
miRBase	mmu-miR-18b-5p	-	6
miRBase	mmu-miR-542-3p	-	2262
miRBase	mmu-miR-1199-3p	-	5
miRBase	mmu-miR-6944-3p	-	52
miRBase	mmu-miR-7664-3p	-	2
miRBase	mmu-miR-486a-3p	-	74
miRBase	mmu-miR-30c-1-3p	-	36
miRBase	mmu-miR-485-3p	-	4
miRBase	mmu-miR-210-5p	-	7
miRBase	mmu-miR-6418-3p	-	5
miRBase	mmu-miR-7043-5p	-	1
miRBase	mmu-miR-3082-3p	-	104
miRBase	mmu-miR-222-3p	-	4474
miRBase	mmu-miR-6978-3p	-	5
miRBase	mmu-miR-6922-3p	-	1
miRBase	mmu-miR-335-3p	-	641
miRBase	mmu-miR-8103	-	21
miRBase	mmu-miR-3069-5p	-	5
miRBase	mmu-miR-34a-5p	-	1509
miRBase	mmu-mir-218-1	-	31
miRBase	mmu-mir-218-2	-	31
miRBase	mmu-miR-126b-3p	-	1
miRBase	mmu-miR-1956	-	1
miRBase	mmu-miR-31-5p	-	860
miRBase	mmu-miR-142a-5p	-	17249
miRBase	mmu-miR-1950	-	1
miRBase	mmu-miR-1953	-	1
miRBase	mmu-miR-376c-5p	-	1
miRBase	mmu-miR-1954	-	2
miRBase	mmu-mir-9-3	-	1
miRBase	mmu-miR-7226-3p	-	76
miRBase	mmu-miR-369-3p	-	18
miRBase	mmu-miR-132-3p	-	115
miRBase	mmu-miR-125b-1-3p	-	372
miRBase	mmu-miR-1949	-	1
miRBase	mmu-miR-6919-5p	-	1
miRBase	mmu-mir-5107	-	5
miRBase	mmu-miR-6993-3p	-	1
miRBase	mmu-miR-125b-5p	-	8821
miRBase	mmu-miR-337-3p	-	4
miRBase	mmu-miR-7057-3p	-	1
miRBase	mmu-mir-9-1	-	1
miRBase	mmu-mir-9-2	-	1
miRBase	mmu-miR-200c-3p	-	3193
miRBase	mmu-mir-5113	-	1
miRBase	mmu-miR-3069-3p	-	8
miRBase	mmu-let-7c-1-3p	-	6
miRBase	mmu-miR-7674-3p	-	2
miRBase	mmu-miR-7023-3p	-	2
miRBase	mmu-mir-449a	-	17
miRBase	mmu-miR-31-3p	-	221
miRBase	mmu-mir-5116	-	1
miRBase	mmu-miR-540-5p	-	2
miRBase	mmu-miR-6954-3p	-	1
miRBase	mmu-miR-196b-5p	-	3
miRBase	mmu-miR-7079-3p	-	1
miRBase	mmu-miR-3057-5p	-	70
miRBase	mmu-miR-7090-3p	-	1
miRBase	mmu-miR-376c-3p	-	14
miRBase	mmu-mir-449c	-	25
miRBase	mmu-miR-7662-5p	-	2
miRBase	mmu-mir-449b	-	2
miRBase	mmu-miR-1932	-	2
miRBase	mmu-miR-1934-3p	-	1
miRBase	mmu-miR-7662-3p	-	1
miRBase	mmu-mir-669m-2	-	10
miRBase	mmu-miR-6988-3p	-	46
miRBase	mmu-miR-6909-3p	-	2
miRBase	mmu-miR-667-3p	-	6
miRBase	mmu-miR-369-5p	-	1
miRBase	mmu-miR-449c-5p	-	1129
miRBase	mmu-miR-132-5p	-	6
miRBase	mmu-miR-6932-3p	-	3
miRBase	mmu-mir-5123	-	2
miRBase	mmu-miR-7045-3p	-	1
miRBase	mmu-mir-5125	-	5
miRBase	mmu-mir-5120	-	1
miRBase	mmu-mir-669m-1	-	10
miRBase	mmu-mir-5122	-	6
miRBase	mmu-miR-325-3p	-	1
miRBase	mmu-miR-465b-5p	-	2
miRBase	mmu-miR-669f-5p	-	1
miRBase	mmu-mir-208b	-	76
miRBase	mmu-mir-5128	-	1
miRBase	mmu-miR-144-3p	-	1797
miRBase	mmu-miR-181b-5p	-	13482
miRBase	mmu-miR-92a-1-5p	-	107
miRBase	mmu-mir-5129	-	1
miRBase	mmu-miR-188-5p	-	27
miRBase	mmu-miR-93-3p	-	25
miRBase	mmu-miR-6912-5p	-	1
miRBase	mmu-miR-1981-5p	-	51
miRBase	mmu-miR-93-5p	-	9165
miRBase	mmu-miR-1912-3p	-	51
miRBase	mmu-miR-200a-3p	-	10809
miRBase	mmu-mir-5136	-	5
miRBase	mmu-mir-5131	-	6
miRBase	mmu-miR-3062-5p	-	1
miRBase	mmu-miR-345-3p	-	66
miRBase	mmu-mir-5133	-	1
miRBase	mmu-mir-5132	-	1
miRBase	mmu-miR-380-3p	-	2
miRBase	mmu-miR-26a-1-3p	-	11
miRBase	mmu-miR-7236-3p	-	2
miRBase	mmu-miR-6971-3p	-	24
miRBase	mmu-miR-672-3p	-	5
miRBase	mmu-miR-7666-3p	-	3
miRBase	mmu-mir-103-2	-	33
miRBase	mmu-mir-103-1	-	23
miRBase	mmu-miR-450b-5p	-	1105
miRBase	mmu-mir-669e	-	1
miRBase	mmu-miR-483-3p	-	1
miRBase	mmu-mir-669c	-	1
miRBase	mmu-miR-3074-5p	-	7
miRBase	mmu-miR-1934-5p	-	3
miRBase	mmu-mir-669o	-	2
miRBase	mmu-mir-6236	-	4148
miRBase	mmu-miR-495-3p	-	5
miRBase	mmu-miR-301a-5p	-	7
miRBase	mmu-miR-379-3p	-	11
miRBase	mmu-miR-669f-3p	-	1
miRBase	mmu-miR-191-3p	-	16
miRBase	mmu-miR-7069-5p	-	1
miRBase	mmu-miR-465b-3p	-	1
miRBase	mmu-miR-144-5p	-	2240
miRBase	mmu-miR-574-5p	-	3
miRBase	mmu-miR-7070-3p	-	2
miRBase	mmu-miR-15b-3p	-	156
miRBase	mmu-miR-448-5p	-	4
miRBase	mmu-mir-6481	-	2
miRBase	mmu-miR-1291	-	14
miRBase	mmu-mir-6240	-	324
miRBase	mmu-miR-200a-5p	-	181
miRBase	mmu-miR-1981-3p	-	80
miRBase	mmu-miR-34a-3p	-	7
miRBase	mmu-miR-6958-3p	-	2
miRBase	mmu-miR-1912-5p	-	53
miRBase	mmu-miR-181d-5p	-	3942
miRBase	mmu-mir-19b-2	-	1
miRBase	mmu-mir-3473f	-	1
miRBase	mmu-mir-7578	-	1
miRBase	mmu-mir-3473d	-	2
miRBase	mmu-miR-345-5p	-	117
miRBase	mmu-miR-7678-3p	-	1
miRBase	mmu-miR-1968-5p	-	5
miRBase	mmu-miR-544-5p	-	1
miRBase	mmu-miR-6516-5p	-	20
miRBase	mmu-miR-6902-3p	-	1
miRBase	mmu-miR-500-3p	-	123
miRBase	mmu-miR-450b-3p	-	12
miRBase	mmu-miR-30d-5p	-	421144
miRBase	mmu-mir-19b-1	-	1
miRBase	mmu-miR-142a-3p	-	929
miRBase	mmu-miR-598-3p	-	99
miRBase	mmu-miR-5622-5p	-	2
miRBase	mmu-miR-122-5p	-	19
miRBase	mmu-mir-92b	-	71
miRBase	mmu-miR-1258-5p	-	2
miRBase	mmu-miR-3084-5p	-	1
miRBase	mmu-miR-9-5p	-	30
miRBase	mmu-miR-7069-3p	-	1
miRBase	mmu-miR-379-5p	-	44
miRBase	mmu-miR-7688-5p	-	15
miRBase	mmu-miR-181d-3p	-	1
miRBase	mmu-mir-1843b	-	780
miRBase	mmu-mir-1843a	-	285
miRBase	mmu-miR-448-3p	-	170
miRBase	mmu-mir-708	-	1
miRBase	mmu-miR-532-5p	-	1493
miRBase	mmu-miR-7059-5p	-	2
miRBase	mmu-miR-6981-3p	-	6
miRBase	mmu-miR-1948-3p	-	3
miRBase	mmu-miR-7676-3p	-	5
miRBase	mmu-miR-6516-3p	-	5
miRBase	mmu-miR-6946-3p	-	18
miRBase	mmu-mir-700	-	9
miRBase	mmu-miR-7664-5p	-	1
miRBase	mmu-miR-20a-3p	-	48
miRBase	mmu-mir-16-2	-	145
miRBase	mmu-mir-703	-	1
miRBase	mmu-miR-551b-3p	-	1
miRBase	mmu-miR-16-5p	-	96103
miRBase	mmu-mir-16-1	-	343
miRBase	mmu-mir-466c-1	-	8
miRBase	mmu-miR-615-3p	-	2
miRBase	mmu-mir-466c-2	-	8
miRBase	mmu-mir-466c-3	-	8
miRBase	mmu-miR-3084-3p	-	59
miRBase	mmu-miR-493-5p	-	1
miRBase	mmu-miR-193b-3p	-	303
miRBase	mmu-miR-7060-3p	-	1
miRBase	mmu-miR-323-3p	-	1
miRBase	mmu-miR-7025-3p	-	4
miRBase	mmu-miR-669d-5p	-	12
miRBase	mmu-miR-134-5p	-	54
miRBase	mmu-let-7a-5p	-	55497
miRBase	mmu-miR-377-5p	-	1
miRBase	mmu-mir-3084-2	-	16
miRBase	mmu-miR-205-5p	-	100
miRBase	mmu-mir-3084-1	-	16
miRBase	mmu-miR-218-1-3p	-	29
miRBase	mmu-miR-670-3p	-	1
miRBase	mmu-miR-532-3p	-	51
miRBase	mmu-miR-6968-3p	-	5
miRBase	mmu-mir-181d	-	29
miRBase	mmu-mir-181c	-	499
miRBase	mmu-miR-296-3p	-	3
miRBase	mmu-miR-9769-3p	-	2
miRBase	mmu-miR-6956-5p	-	1
miRBase	mmu-miR-20a-5p	-	845
miRBase	mmu-mir-1839	-	406
miRBase	mmu-miR-7224-3p	-	67
miRBase	mmu-mir-3470b	-	1
miRBase	mmu-miR-191-5p	-	145408
miRBase	mmu-miR-301a-3p	-	5371
miRBase	mmu-miR-15b-5p	-	1803
miRBase	mmu-miR-6538	-	6
miRBase	mmu-miR-101a-5p	-	79
miRBase	mmu-miR-374c-5p	-	3
miRBase	mmu-miR-6539	-	4
